Date,Ticker,Company,PX1,PX2,PX3,PX4,PX5,PX6,PX7,PX8,PX9,PX10,Close,High,Low,Open,Volume,Revenue from Business Activities - Total,Gross Profit - Industrials/Property - Total,Operating Profit before Non-Recurring Income/Expense,"Earnings before Interest, Taxes, Depreciation & Amortization (EBITDA)",Income before Discontinued Operations & Extraordinary Items,Cash & Cash Equivalents,Cash & Short-Term Investments,Total Assets,Debt - Total,Common Equity - Total,Net Cash Flow from Operating Activities,"Depreciation, Depletion & Amortization including Impairment - Cash Flow - to Reconcile",Capital Expenditures - Net - Cash Flow,Net Change in Cash - Total,Free Cash Flow Net of Dividends,"Dividend Yield - Common Stock - Net - Issue Specific - %, TTM",EPS - Diluted - excluding Extraordinary Items Applicable to Common - Total,Shares used to calculate Diluted EPS - Total,Non-GAAP Adjusted Net Earnings - Company Reported,Non-GAAP EPS Diluted - Company Reported,Gross Profit Margin - %,EBITDA Margin - %,Operating Margin - %,Income before Tax Margin - %,Income Tax Rate - %,Net Margin - %,"Free Cash Flow Yield - %, TTM","Return on Average Common Equity - % (Income available to Common excluding Extraordinary Items), TTM","Return on Average Total Assets - % (Income before Discontinued Operations & Extraordinary Items), TTM","Return on Invested Capital - %, TTM",Revenue from Business Activities - Total,Operating Profit before Non-Recurring Income/Expense,"Earnings before Interest, Taxes, Depreciation & Amortization (EBITDA)",Income before Discontinued Operations & Extraordinary Items,EPS - Diluted - excluding Extraordinary Items Applicable to Common - Total,Common Shares - Outstanding - Total,Total Debt Percentage of Total Assets,Total Debt Percentage of Total Capital,Total Debt Percentage of Total Equity,Interest Coverage Ratio,Dividend Coverage - %,Earnings Retention Rate,Dividend Payout Ratio - %,Market Capitalization,Debt - Total,Minority Interest - Total,Cash & Short Term Investments - Total,Enterprise Value,"Asset Turnover, TTM","Income before Tax Margin - %, TTM","Pretax ROA - %, TTM","Total Assets to Total Shareholders Equity - including Minority Interest & Hybrid Debt, Average TTM","Pretax ROE - %, TTM","Tax Complement, TTM","Return on Average Common Equity - % (Income available to Common excluding Extraordinary Items), TTM","Earnings Retention Rate, TTM","Reinvestment Rate - %, TTM",Current Ratio,Quick Ratio,Working Capital to Total Assets,"Accounts Receivable Turnover, TTM","Average Receivables Collection Days, TTM","Payables Turnover, TTM","Average Payables Payment Days, TTM","Inventory Turnover, TTM","Average Inventory Days, TTM","Average Net Trade Cycle Days, TTM"
2021-06-16,MO,Altria Group Inc,11.3009,20.1984,32.5646,42.3397,57.1901,69.4453,78.1041,84.2554,88.9788,92.7144,35.59616470336914,36.07709196107797,35.46090355381946,36.00194815201818,8258700.0,4880.0,3273.0,2774.0,2837.0,1421.0,5792.0,5792.0,48776.0,29680.0,2913.0,3040.0,63.0,26.0,839.0,1413.0,6.68,0.77,1857.0,1983.0,1.07,67.07,58.14,56.84,39.69,26.64,29.12,8.51,92.07,8.58,14.8,4880.0,2774.0,2837.0,1421.0,0.77,1851.78,60.85,90.72,990.98,12.56,89.04,-0.12,112.32,94758.29,29680.0,122.0,5792.0,118768.29,0.41,32.5,13.25,10.53,139.51,0.65,92.07,-0.46,-42.45,0.8,0.61,-0.04,143.08,2.56,26.17,13.99,3.63,100.74,89.31
2021-06-17,MO,Altria Group Inc,10.8442,19.6464,32.457,41.8828,57.1978,68.9345,77.2317,83.1593,87.739,91.38,35.22045135498047,35.73143744876343,35.137791418257706,35.49848984514856,7811100.0,4880.0,3273.0,2774.0,2837.0,1421.0,5792.0,5792.0,48776.0,29680.0,2913.0,3040.0,63.0,26.0,839.0,1413.0,6.68,0.77,1857.0,1983.0,1.07,67.07,58.14,56.84,39.69,26.64,29.12,8.51,92.07,8.58,14.8,4880.0,2774.0,2837.0,1421.0,0.77,1851.78,60.85,90.72,990.98,12.56,89.04,-0.12,112.32,94758.29,29680.0,122.0,5792.0,118768.29,0.41,32.5,13.25,10.53,139.51,0.65,92.07,-0.46,-42.45,0.8,0.61,-0.04,143.08,2.56,26.17,13.99,3.63,100.74,89.31
2021-06-18,MO,Altria Group Inc,11.0603,19.8021,32.4414,41.9913,57.647,68.6517,76.4398,82.0487,86.4221,89.9272,34.79964065551758,35.040104357947534,34.52160217050826,34.95744442275846,24095400.0,4880.0,3273.0,2774.0,2837.0,1421.0,5792.0,5792.0,48776.0,29680.0,2913.0,3040.0,63.0,26.0,839.0,1413.0,6.68,0.77,1857.0,1983.0,1.07,67.07,58.14,56.84,39.69,26.64,29.12,8.51,92.07,8.58,14.8,4880.0,2774.0,2837.0,1421.0,0.77,1851.78,60.85,90.72,990.98,12.56,89.04,-0.12,112.32,94758.29,29680.0,122.0,5792.0,118768.29,0.41,32.5,13.25,10.53,139.51,0.65,92.07,-0.46,-42.45,0.8,0.61,-0.04,143.08,2.56,26.17,13.99,3.63,100.74,89.31
2021-06-21,MO,Altria Group Inc,10.881,19.7688,32.3356,41.8983,57.6081,68.8979,76.8894,83.9934,89.4474,93.7602,35.53605651855469,35.67883092765734,35.115243660308295,35.13027299809063,8149600.0,4880.0,3273.0,2774.0,2837.0,1421.0,5792.0,5792.0,48776.0,29680.0,2913.0,3040.0,63.0,26.0,839.0,1413.0,6.68,0.77,1857.0,1983.0,1.07,67.07,58.14,56.84,39.69,26.64,29.12,8.51,92.07,8.58,14.8,4880.0,2774.0,2837.0,1421.0,0.77,1851.78,60.85,90.72,990.98,12.56,89.04,-0.12,112.32,94758.29,29680.0,122.0,5792.0,118768.29,0.41,32.5,13.25,10.53,139.51,0.65,92.07,-0.46,-42.45,0.8,0.61,-0.04,143.08,2.56,26.17,13.99,3.63,100.74,89.31
2021-06-22,MO,Altria Group Inc,11.0047,19.7055,32.1615,41.5607,56.8623,68.4181,76.5905,83.8201,89.3577,93.7287,35.49848937988281,35.72392374381979,35.42334268086818,35.460914597098764,5024200.0,4880.0,3273.0,2774.0,2837.0,1421.0,5792.0,5792.0,48776.0,29680.0,2913.0,3040.0,63.0,26.0,839.0,1413.0,6.68,0.77,1857.0,1983.0,1.07,67.07,58.14,56.84,39.69,26.64,29.12,8.51,92.07,8.58,14.8,4880.0,2774.0,2837.0,1421.0,0.77,1851.78,60.85,90.72,990.98,12.56,89.04,-0.12,112.32,94758.29,29680.0,122.0,5792.0,118768.29,0.41,32.5,13.25,10.53,139.51,0.65,92.07,-0.46,-42.45,0.8,0.61,-0.04,143.08,2.56,26.17,13.99,3.63,100.74,89.31
2021-06-23,MO,Altria Group Inc,11.3664,19.7651,32.0751,41.4742,56.9392,67.9212,75.6896,82.6335,87.9882,92.2391,35.333160400390625,35.641254620546164,35.28807239260467,35.49848022905306,4864700.0,4880.0,3273.0,2774.0,2837.0,1421.0,5792.0,5792.0,48776.0,29680.0,2913.0,3040.0,63.0,26.0,839.0,1413.0,6.68,0.77,1857.0,1983.0,1.07,67.07,58.14,56.84,39.69,26.64,29.12,8.51,92.07,8.58,14.8,4880.0,2774.0,2837.0,1421.0,0.77,1851.78,60.85,90.72,990.98,12.56,89.04,-0.12,112.32,94758.29,29680.0,122.0,5792.0,118768.29,0.41,32.5,13.25,10.53,139.51,0.65,92.07,-0.46,-42.45,0.8,0.61,-0.04,143.08,2.56,26.17,13.99,3.63,100.74,89.31
2021-06-24,MO,Altria Group Inc,10.5306,19.3632,31.7445,41.0406,56.6434,67.8757,75.8188,82.8867,88.3235,92.6308,35.641265869140625,35.731439046619,35.29559963334551,35.32565544813588,4425900.0,4880.0,3273.0,2774.0,2837.0,1421.0,5792.0,5792.0,48776.0,29680.0,2913.0,3040.0,63.0,26.0,839.0,1413.0,6.68,0.77,1857.0,1983.0,1.07,67.07,58.14,56.84,39.69,26.64,29.12,8.51,92.07,8.58,14.8,4880.0,2774.0,2837.0,1421.0,0.77,1851.78,60.85,90.72,990.98,12.56,89.04,-0.12,112.32,94758.29,29680.0,122.0,5792.0,118768.29,0.41,32.5,13.25,10.53,139.51,0.65,92.07,-0.46,-42.45,0.8,0.61,-0.04,143.08,2.56,26.17,13.99,3.63,100.74,89.31
2021-06-25,MO,Altria Group Inc,10.8605,19.5346,31.6461,41.0374,56.3837,67.8931,76.0307,83.2409,88.7738,93.1465,35.78403091430664,35.79906025103425,35.543567259770704,35.60368460668113,9929500.0,4880.0,3273.0,2774.0,2837.0,1421.0,5792.0,5792.0,48776.0,29680.0,2913.0,3040.0,63.0,26.0,839.0,1413.0,6.68,0.77,1857.0,1983.0,1.07,67.07,58.14,56.84,39.69,26.64,29.12,8.51,92.07,8.58,14.8,4880.0,2774.0,2837.0,1421.0,0.77,1851.78,60.85,90.72,990.98,12.56,89.04,-0.12,112.32,94758.29,29680.0,122.0,5792.0,118768.29,0.41,32.5,13.25,10.53,139.51,0.65,92.07,-0.46,-42.45,0.8,0.61,-0.04,143.08,2.56,26.17,13.99,3.63,100.74,89.31
2021-06-28,MO,Altria Group Inc,10.7956,19.4074,31.3747,40.5679,55.8753,67.1576,75.1321,82.2246,87.6847,92.0124,35.453399658203125,35.84415387465703,35.40079840469522,35.82160843275841,4877200.0,4880.0,3273.0,2774.0,2837.0,1421.0,5792.0,5792.0,48776.0,29680.0,2913.0,3040.0,63.0,26.0,839.0,1413.0,6.68,0.77,1857.0,1983.0,1.07,67.07,58.14,56.84,39.69,26.64,29.12,8.51,92.07,8.58,14.8,4880.0,2774.0,2837.0,1421.0,0.77,1851.78,60.85,90.72,990.98,12.56,89.04,-0.12,112.32,94758.29,29680.0,122.0,5792.0,118768.29,0.41,32.5,13.25,10.53,139.51,0.65,92.07,-0.46,-42.45,0.8,0.61,-0.04,143.08,2.56,26.17,13.99,3.63,100.74,89.31
2021-06-29,MO,Altria Group Inc,11.297,19.8045,31.6019,41.0595,55.7101,67.7379,76.2348,83.705,89.4122,93.9059,35.1528205871582,35.51351614573994,35.06264741415114,35.45340165258639,4945500.0,4880.0,3273.0,2774.0,2837.0,1421.0,5792.0,5792.0,48776.0,29680.0,2913.0,3040.0,63.0,26.0,839.0,1413.0,6.68,0.77,1857.0,1983.0,1.07,67.07,58.14,56.84,39.69,26.64,29.12,8.51,92.07,8.58,14.8,4880.0,2774.0,2837.0,1421.0,0.77,1851.78,60.85,90.72,990.98,12.56,89.04,-0.12,112.32,94758.29,29680.0,122.0,5792.0,118768.29,0.41,32.5,13.25,10.53,139.51,0.65,92.07,-0.46,-42.45,0.8,0.61,-0.04,143.08,2.56,26.17,13.99,3.63,100.74,89.31
2021-06-30,MO,Altria Group Inc,10.899,19.6326,31.5269,40.8702,55.6815,67.473,75.8025,83.1519,88.7809,93.2235,35.82912063598633,35.91178055866025,35.19790279603905,35.20541603148531,7965700.0,5614.0,3732.0,3202.0,3267.0,2150.0,1877.0,1877.0,44388.0,28241.0,3257.0,-361.0,65.0,27.0,-3918.0,-1983.0,7.21,1.16,1849.0,2286.0,1.23,66.48,58.19,57.04,51.82,26.09,38.3,6.71,101.93,9.64,16.08,5614.0,3202.0,3267.0,2150.0,1.16,1845.29,63.62,89.54,866.55,12.56,134.88,0.26,74.14,88238.42,28241.0,43.0,1877.0,114645.42,0.45,33.27,14.93,10.46,156.17,0.65,101.93,-0.4,-40.89,0.72,0.41,-0.04,156.08,2.34,27.55,13.29,3.96,92.42,81.48
2021-07-01,MO,Altria Group Inc,12.3448,20.4633,31.3049,40.7854,55.7323,67.2118,75.3221,82.5173,88.0475,92.4252,35.94184112548828,36.21987671648356,35.821606419595014,35.821606419595014,5888200.0,5614.0,3732.0,3202.0,3267.0,2150.0,1877.0,1877.0,44388.0,28241.0,3257.0,-361.0,65.0,27.0,-3918.0,-1983.0,7.21,1.16,1849.0,2286.0,1.23,66.48,58.19,57.04,51.82,26.09,38.3,6.71,101.93,9.64,16.08,5614.0,3202.0,3267.0,2150.0,1.16,1845.29,63.62,89.54,866.55,12.56,134.88,0.26,74.14,88238.42,28241.0,43.0,1877.0,114645.42,0.45,33.27,14.93,10.46,156.17,0.65,101.93,-0.4,-40.89,0.72,0.41,-0.04,156.08,2.34,27.55,13.29,3.96,92.42,81.48
2021-07-02,MO,Altria Group Inc,11.5069,19.777,31.2691,40.434,55.7513,66.7565,74.5347,81.058,86.0726,90.0429,35.716400146484375,35.96437990137037,35.61871375809249,35.94183732967269,5514500.0,5614.0,3732.0,3202.0,3267.0,2150.0,1877.0,1877.0,44388.0,28241.0,3257.0,-361.0,65.0,27.0,-3918.0,-1983.0,7.21,1.16,1849.0,2286.0,1.23,66.48,58.19,57.04,51.82,26.09,38.3,6.71,101.93,9.64,16.08,5614.0,3202.0,3267.0,2150.0,1.16,1845.29,63.62,89.54,866.55,12.56,134.88,0.26,74.14,88238.42,28241.0,43.0,1877.0,114645.42,0.45,33.27,14.93,10.46,156.17,0.65,101.93,-0.4,-40.89,0.72,0.41,-0.04,156.08,2.34,27.55,13.29,3.96,92.42,81.48
2021-07-06,MO,Altria Group Inc,10.8701,19.4564,31.2846,40.4295,55.7024,67.1627,75.2544,82.0172,87.1915,91.276,35.070152282714844,35.648768832340096,34.814662164583154,35.648768832340096,7767200.0,5614.0,3732.0,3202.0,3267.0,2150.0,1877.0,1877.0,44388.0,28241.0,3257.0,-361.0,65.0,27.0,-3918.0,-1983.0,7.21,1.16,1849.0,2286.0,1.23,66.48,58.19,57.04,51.82,26.09,38.3,6.71,101.93,9.64,16.08,5614.0,3202.0,3267.0,2150.0,1.16,1845.29,63.62,89.54,866.55,12.56,134.88,0.26,74.14,88238.42,28241.0,43.0,1877.0,114645.42,0.45,33.27,14.93,10.46,156.17,0.65,101.93,-0.4,-40.89,0.72,0.41,-0.04,156.08,2.34,27.55,13.29,3.96,92.42,81.48
2021-07-07,MO,Altria Group Inc,10.7345,19.3835,31.2984,40.5249,55.6608,66.8803,74.8042,81.4578,86.5656,90.609,35.16033172607422,35.43085407345356,34.97246930334446,35.01004121457979,5300400.0,5614.0,3732.0,3202.0,3267.0,2150.0,1877.0,1877.0,44388.0,28241.0,3257.0,-361.0,65.0,27.0,-3918.0,-1983.0,7.21,1.16,1849.0,2286.0,1.23,66.48,58.19,57.04,51.82,26.09,38.3,6.71,101.93,9.64,16.08,5614.0,3202.0,3267.0,2150.0,1.16,1845.29,63.62,89.54,866.55,12.56,134.88,0.26,74.14,88238.42,28241.0,43.0,1877.0,114645.42,0.45,33.27,14.93,10.46,156.17,0.65,101.93,-0.4,-40.89,0.72,0.41,-0.04,156.08,2.34,27.55,13.29,3.96,92.42,81.48
2021-07-08,MO,Altria Group Inc,11.7091,20.0596,31.665,41.1365,56.5295,67.5476,75.331,81.8878,86.926,90.9166,34.88980484008789,35.190385823975944,34.66437053544821,34.79211559034137,6788700.0,5614.0,3732.0,3202.0,3267.0,2150.0,1877.0,1877.0,44388.0,28241.0,3257.0,-361.0,65.0,27.0,-3918.0,-1983.0,7.21,1.16,1849.0,2286.0,1.23,66.48,58.19,57.04,51.82,26.09,38.3,6.71,101.93,9.64,16.08,5614.0,3202.0,3267.0,2150.0,1.16,1845.29,63.62,89.54,866.55,12.56,134.88,0.26,74.14,88238.42,28241.0,43.0,1877.0,114645.42,0.45,33.27,14.93,10.46,156.17,0.65,101.93,-0.4,-40.89,0.72,0.41,-0.04,156.08,2.34,27.55,13.29,3.96,92.42,81.48
2021-07-09,MO,Altria Group Inc,11.2506,19.7308,31.3688,40.6084,55.6922,67.1648,75.2634,82.0384,87.2244,91.319,35.618717193603516,36.001955282192725,35.318136164729246,35.50599859113738,10042400.0,5614.0,3732.0,3202.0,3267.0,2150.0,1877.0,1877.0,44388.0,28241.0,3257.0,-361.0,65.0,27.0,-3918.0,-1983.0,7.21,1.16,1849.0,2286.0,1.23,66.48,58.19,57.04,51.82,26.09,38.3,6.71,101.93,9.64,16.08,5614.0,3202.0,3267.0,2150.0,1.16,1845.29,63.62,89.54,866.55,12.56,134.88,0.26,74.14,88238.42,28241.0,43.0,1877.0,114645.42,0.45,33.27,14.93,10.46,156.17,0.65,101.93,-0.4,-40.89,0.72,0.41,-0.04,156.08,2.34,27.55,13.29,3.96,92.42,81.48
2021-07-12,MO,Altria Group Inc,10.9757,19.6224,31.423,40.3549,55.4944,67.0812,75.2522,82.0719,87.2839,91.3931,35.68635559082031,35.84415937556172,35.10773884688138,35.325657130620286,7416200.0,5614.0,3732.0,3202.0,3267.0,2150.0,1877.0,1877.0,44388.0,28241.0,3257.0,-361.0,65.0,27.0,-3918.0,-1983.0,7.21,1.16,1849.0,2286.0,1.23,66.48,58.19,57.04,51.82,26.09,38.3,6.71,101.93,9.64,16.08,5614.0,3202.0,3267.0,2150.0,1.16,1845.29,63.62,89.54,866.55,12.56,134.88,0.26,74.14,88238.42,28241.0,43.0,1877.0,114645.42,0.45,33.27,14.93,10.46,156.17,0.65,101.93,-0.4,-40.89,0.72,0.41,-0.04,156.08,2.34,27.55,13.29,3.96,92.42,81.48
2021-07-13,MO,Altria Group Inc,11.209,19.7091,31.432,40.5823,55.3977,67.097,75.3458,82.2189,87.465,91.5971,35.19790267944336,35.72391802208246,35.13778532986037,35.6562874370781,6525600.0,5614.0,3732.0,3202.0,3267.0,2150.0,1877.0,1877.0,44388.0,28241.0,3257.0,-361.0,65.0,27.0,-3918.0,-1983.0,7.21,1.16,1849.0,2286.0,1.23,66.48,58.19,57.04,51.82,26.09,38.3,6.71,101.93,9.64,16.08,5614.0,3202.0,3267.0,2150.0,1.16,1845.29,63.62,89.54,866.55,12.56,134.88,0.26,74.14,88238.42,28241.0,43.0,1877.0,114645.42,0.45,33.27,14.93,10.46,156.17,0.65,101.93,-0.4,-40.89,0.72,0.41,-0.04,156.08,2.34,27.55,13.29,3.96,92.42,81.48
2021-07-14,MO,Altria Group Inc,10.9227,19.383,31.3207,40.1414,55.024,66.609,74.7772,81.5942,86.8073,90.9202,35.73895263671875,35.80658323170949,35.13027728180209,35.355711642920085,5734500.0,5614.0,3732.0,3202.0,3267.0,2150.0,1877.0,1877.0,44388.0,28241.0,3257.0,-361.0,65.0,27.0,-3918.0,-1983.0,7.21,1.16,1849.0,2286.0,1.23,66.48,58.19,57.04,51.82,26.09,38.3,6.71,101.93,9.64,16.08,5614.0,3202.0,3267.0,2150.0,1.16,1845.29,63.62,89.54,866.55,12.56,134.88,0.26,74.14,88238.42,28241.0,43.0,1877.0,114645.42,0.45,33.27,14.93,10.46,156.17,0.65,101.93,-0.4,-40.89,0.72,0.41,-0.04,156.08,2.34,27.55,13.29,3.96,92.42,81.48
2021-07-15,MO,Altria Group Inc,10.3809,18.8806,30.7163,39.8485,54.7175,66.4319,74.6917,81.5792,86.8437,90.995,35.68635559082031,35.77652877259344,35.52854893952514,35.55109438488374,4831400.0,5614.0,3732.0,3202.0,3267.0,2150.0,1877.0,1877.0,44388.0,28241.0,3257.0,-361.0,65.0,27.0,-3918.0,-1983.0,7.21,1.16,1849.0,2286.0,1.23,66.48,58.19,57.04,51.82,26.09,38.3,6.71,101.93,9.64,16.08,5614.0,3202.0,3267.0,2150.0,1.16,1845.29,63.62,89.54,866.55,12.56,134.88,0.26,74.14,88238.42,28241.0,43.0,1877.0,114645.42,0.45,33.27,14.93,10.46,156.17,0.65,101.93,-0.4,-40.89,0.72,0.41,-0.04,156.08,2.34,27.55,13.29,3.96,92.42,81.48
2021-07-16,MO,Altria Group Inc,10.3319,18.8323,30.7681,39.8524,54.7321,66.6227,75.0079,81.9856,87.3113,91.5055,35.551082611083984,36.062068582826406,35.44587725621116,35.85166073963359,10172000.0,5614.0,3732.0,3202.0,3267.0,2150.0,1877.0,1877.0,44388.0,28241.0,3257.0,-361.0,65.0,27.0,-3918.0,-1983.0,7.21,1.16,1849.0,2286.0,1.23,66.48,58.19,57.04,51.82,26.09,38.3,6.71,101.93,9.64,16.08,5614.0,3202.0,3267.0,2150.0,1.16,1845.29,63.62,89.54,866.55,12.56,134.88,0.26,74.14,88238.42,28241.0,43.0,1877.0,114645.42,0.45,33.27,14.93,10.46,156.17,0.65,101.93,-0.4,-40.89,0.72,0.41,-0.04,156.08,2.34,27.55,13.29,3.96,92.42,81.48
2021-07-19,MO,Altria Group Inc,11.1952,19.7523,31.8582,41.3694,56.5493,68.2868,76.5617,83.4489,88.6965,92.8233,35.16033172607422,35.34067804662506,34.71697629376987,35.1528156238953,9741800.0,5614.0,3732.0,3202.0,3267.0,2150.0,1877.0,1877.0,44388.0,28241.0,3257.0,-361.0,65.0,27.0,-3918.0,-1983.0,7.21,1.16,1849.0,2286.0,1.23,66.48,58.19,57.04,51.82,26.09,38.3,6.71,101.93,9.64,16.08,5614.0,3202.0,3267.0,2150.0,1.16,1845.29,63.62,89.54,866.55,12.56,134.88,0.26,74.14,88238.42,28241.0,43.0,1877.0,114645.42,0.45,33.27,14.93,10.46,156.17,0.65,101.93,-0.4,-40.89,0.72,0.41,-0.04,156.08,2.34,27.55,13.29,3.96,92.42,81.48
2021-07-20,MO,Altria Group Inc,10.8578,19.3053,31.465,40.7718,56.0169,67.5477,75.6801,82.4853,87.6904,91.7978,35.4759407043457,35.64126056056054,34.897324074146965,35.17536253533614,6723000.0,5614.0,3732.0,3202.0,3267.0,2150.0,1877.0,1877.0,44388.0,28241.0,3257.0,-361.0,65.0,27.0,-3918.0,-1983.0,7.21,1.16,1849.0,2286.0,1.23,66.48,58.19,57.04,51.82,26.09,38.3,6.71,101.93,9.64,16.08,5614.0,3202.0,3267.0,2150.0,1.16,1845.29,63.62,89.54,866.55,12.56,134.88,0.26,74.14,88238.42,28241.0,43.0,1877.0,114645.42,0.45,33.27,14.93,10.46,156.17,0.65,101.93,-0.4,-40.89,0.72,0.41,-0.04,156.08,2.34,27.55,13.29,3.96,92.42,81.48
2021-07-21,MO,Altria Group Inc,10.4613,18.859,30.8905,39.7123,54.586,65.9197,73.906,81.8166,87.8788,92.6672,35.56611251831055,35.8742067532865,35.46842326335148,35.69385758001999,5606100.0,5614.0,3732.0,3202.0,3267.0,2150.0,1877.0,1877.0,44388.0,28241.0,3257.0,-361.0,65.0,27.0,-3918.0,-1983.0,7.21,1.16,1849.0,2286.0,1.23,66.48,58.19,57.04,51.82,26.09,38.3,6.71,101.93,9.64,16.08,5614.0,3202.0,3267.0,2150.0,1.16,1845.29,63.62,89.54,866.55,12.56,134.88,0.26,74.14,88238.42,28241.0,43.0,1877.0,114645.42,0.45,33.27,14.93,10.46,156.17,0.65,101.93,-0.4,-40.89,0.72,0.41,-0.04,156.08,2.34,27.55,13.29,3.96,92.42,81.48
2021-07-22,MO,Altria Group Inc,11.1911,19.7856,30.7541,40.1981,54.3053,65.9046,74.0729,82.1152,88.2606,93.1022,35.31061935424805,35.55108300638261,35.190387528180764,35.468423088482695,5732500.0,5614.0,3732.0,3202.0,3267.0,2150.0,1877.0,1877.0,44388.0,28241.0,3257.0,-361.0,65.0,27.0,-3918.0,-1983.0,7.21,1.16,1849.0,2286.0,1.23,66.48,58.19,57.04,51.82,26.09,38.3,6.71,101.93,9.64,16.08,5614.0,3202.0,3267.0,2150.0,1.16,1845.29,63.62,89.54,866.55,12.56,134.88,0.26,74.14,88238.42,28241.0,43.0,1877.0,114645.42,0.45,33.27,14.93,10.46,156.17,0.65,101.93,-0.4,-40.89,0.72,0.41,-0.04,156.08,2.34,27.55,13.29,3.96,92.42,81.48
2021-07-23,MO,Altria Group Inc,11.0451,19.2563,30.5687,39.559,53.8325,65.5106,73.732,81.8158,87.9932,92.8596,35.68635559082031,35.72392751101297,35.38577449617154,35.48346378191546,4440400.0,5614.0,3732.0,3202.0,3267.0,2150.0,1877.0,1877.0,44388.0,28241.0,3257.0,-361.0,65.0,27.0,-3918.0,-1983.0,7.21,1.16,1849.0,2286.0,1.23,66.48,58.19,57.04,51.82,26.09,38.3,6.71,101.93,9.64,16.08,5614.0,3202.0,3267.0,2150.0,1.16,1845.29,63.62,89.54,866.55,12.56,134.88,0.26,74.14,88238.42,28241.0,43.0,1877.0,114645.42,0.45,33.27,14.93,10.46,156.17,0.65,101.93,-0.4,-40.89,0.72,0.41,-0.04,156.08,2.34,27.55,13.29,3.96,92.42,81.48
2021-07-26,MO,Altria Group Inc,11.2529,19.2454,30.0692,38.4945,52.7786,63.6714,71.3406,79.0031,84.9213,89.6261,35.776519775390625,35.91178094731125,35.581141253037266,35.69385985182213,4249600.0,5614.0,3732.0,3202.0,3267.0,2150.0,1877.0,1877.0,44388.0,28241.0,3257.0,-361.0,65.0,27.0,-3918.0,-1983.0,7.21,1.16,1849.0,2286.0,1.23,66.48,58.19,57.04,51.82,26.09,38.3,6.71,101.93,9.64,16.08,5614.0,3202.0,3267.0,2150.0,1.16,1845.29,63.62,89.54,866.55,12.56,134.88,0.26,74.14,88238.42,28241.0,43.0,1877.0,114645.42,0.45,33.27,14.93,10.46,156.17,0.65,101.93,-0.4,-40.89,0.72,0.41,-0.04,156.08,2.34,27.55,13.29,3.96,92.42,81.48
2021-07-27,MO,Altria Group Inc,11.1044,19.2193,30.2907,38.926,53.4141,64.3635,72.0715,79.764,85.6929,90.399,35.91178894042969,36.06207948340963,35.55860659440988,35.71641037458966,5008300.0,5614.0,3732.0,3202.0,3267.0,2150.0,1877.0,1877.0,44388.0,28241.0,3257.0,-361.0,65.0,27.0,-3918.0,-1983.0,7.21,1.16,1849.0,2286.0,1.23,66.48,58.19,57.04,51.82,26.09,38.3,6.71,101.93,9.64,16.08,5614.0,3202.0,3267.0,2150.0,1.16,1845.29,63.62,89.54,866.55,12.56,134.88,0.26,74.14,88238.42,28241.0,43.0,1877.0,114645.42,0.45,33.27,14.93,10.46,156.17,0.65,101.93,-0.4,-40.89,0.72,0.41,-0.04,156.08,2.34,27.55,13.29,3.96,92.42,81.48
2021-07-28,MO,Altria Group Inc,10.8862,19.0878,30.2489,38.897,53.6802,64.298,71.7751,79.2975,85.1183,89.7537,35.78403091430664,36.039523905570185,35.67882842376628,35.926808179942455,5425000.0,5614.0,3732.0,3202.0,3267.0,2150.0,1877.0,1877.0,44388.0,28241.0,3257.0,-361.0,65.0,27.0,-3918.0,-1983.0,7.21,1.16,1849.0,2286.0,1.23,66.48,58.19,57.04,51.82,26.09,38.3,6.71,101.93,9.64,16.08,5614.0,3202.0,3267.0,2150.0,1.16,1845.29,63.62,89.54,866.55,12.56,134.88,0.26,74.14,88238.42,28241.0,43.0,1877.0,114645.42,0.45,33.27,14.93,10.46,156.17,0.65,101.93,-0.4,-40.89,0.72,0.41,-0.04,156.08,2.34,27.55,13.29,3.96,92.42,81.48
2021-07-29,MO,Altria Group Inc,11.19,19.2182,30.2481,38.9419,53.4735,64.1147,71.6067,79.139,84.9668,89.6076,36.52044677734375,36.82854097644349,35.76148399740866,35.8140852362877,8281800.0,5614.0,3732.0,3202.0,3267.0,2150.0,1877.0,1877.0,44388.0,28241.0,3257.0,-361.0,65.0,27.0,-3918.0,-1983.0,7.21,1.16,1849.0,2286.0,1.23,66.48,58.19,57.04,51.82,26.09,38.3,6.71,101.93,9.64,16.08,5614.0,3202.0,3267.0,2150.0,1.16,1845.29,63.62,89.54,866.55,12.56,134.88,0.26,74.14,88238.42,28241.0,43.0,1877.0,114645.42,0.45,33.27,14.93,10.46,156.17,0.65,101.93,-0.4,-40.89,0.72,0.41,-0.04,156.08,2.34,27.55,13.29,3.96,92.42,81.48
