Date,Ticker,Company,PX1,PX2,PX3,PX4,PX5,PX6,PX7,PX8,PX9,PX10,Close,High,Low,Open,Volume,Revenue from Business Activities - Total,Gross Profit - Industrials/Property - Total,Operating Profit before Non-Recurring Income/Expense,"Earnings before Interest, Taxes, Depreciation & Amortization (EBITDA)",Income before Discontinued Operations & Extraordinary Items,Cash & Cash Equivalents,Cash & Short-Term Investments,Total Assets,Debt - Total,Common Equity - Total,Net Cash Flow from Operating Activities,"Depreciation, Depletion & Amortization including Impairment - Cash Flow - to Reconcile",Capital Expenditures - Net - Cash Flow,Net Change in Cash - Total,Free Cash Flow Net of Dividends,"Dividend Yield - Common Stock - Net - Issue Specific - %, TTM",EPS - Diluted - excluding Extraordinary Items Applicable to Common - Total,Shares used to calculate Diluted EPS - Total,Gross Profit Margin - %,EBITDA Margin - %,Operating Margin - %,Income before Tax Margin - %,Income Tax Rate - %,Net Margin - %,"Free Cash Flow Yield - %, TTM","Return on Average Common Equity - % (Income available to Common excluding Extraordinary Items), TTM","Return on Average Total Assets - % (Income before Discontinued Operations & Extraordinary Items), TTM","Return on Invested Capital - %, TTM",Revenue from Business Activities - Total,Operating Profit before Non-Recurring Income/Expense,"Earnings before Interest, Taxes, Depreciation & Amortization (EBITDA)",Income before Discontinued Operations & Extraordinary Items,EPS - Diluted - excluding Extraordinary Items Applicable to Common - Total,Common Shares - Outstanding - Total,Total Debt Percentage of Total Assets,Total Debt Percentage of Total Capital,Total Debt Percentage of Total Equity,Interest Coverage Ratio,Dividend Coverage - %,Earnings Retention Rate,Dividend Payout Ratio - %,Market Capitalization,Debt - Total,Preferred Shareholders Equity,Minority Interest - Total,Cash & Short Term Investments - Total,Enterprise Value,"Asset Turnover, TTM","Income before Tax Margin - %, TTM","Pretax ROA - %, TTM","Total Assets to Total Shareholders Equity - including Minority Interest & Hybrid Debt, Average TTM","Pretax ROE - %, TTM","Tax Complement, TTM","Return on Average Common Equity - % (Income available to Common excluding Extraordinary Items), TTM","Earnings Retention Rate, TTM","Reinvestment Rate - %, TTM",Current Ratio,Quick Ratio,Working Capital to Total Assets,"Accounts Receivable Turnover, TTM","Average Receivables Collection Days, TTM","Payables Turnover, TTM","Average Payables Payment Days, TTM","Inventory Turnover, TTM","Average Inventory Days, TTM","Average Net Trade Cycle Days, TTM"
2021-07-12,CLX,Clorox Co,8.2692,14.5365,21.2559,27.9404,35.5934,45.4665,52.5681,57.7149,61.9332,66.1185,159.8489532470703,160.91579558756223,158.74654180803472,160.02675804287958,826100.0,1802.0,668.0,126.0,180.0,100.0,319.0,319.0,6334.0,2784.0,411.0,383.0,54.0,99.0,-173.0,146.0,2.5,0.78,125.11,37.07,9.99,6.99,5.6,0.99,5.55,4.14,107.66,11.46,22.3,1802.0,126.0,180.0,100.0,0.78,122.78,43.95,82.46,470.27,5.04,67.83,-0.47,147.42,22375.77,2784.0,0.0,181.0,319.0,25021.77,1.17,12.26,14.35,8.36,120.0,0.8,107.66,0.21,22.14,0.89,0.52,-0.04,11.73,31.21,2.76,132.63,6.87,53.28,-48.14
2021-07-13,CLX,Clorox Co,8.2844,14.5653,21.247,27.9023,35.524,45.4631,52.6175,57.8017,62.0444,66.2368,159.09326171875,160.5779527514003,158.51539275617668,159.58223506857757,968200.0,1802.0,668.0,126.0,180.0,100.0,319.0,319.0,6334.0,2784.0,411.0,383.0,54.0,99.0,-173.0,146.0,2.5,0.78,125.11,37.07,9.99,6.99,5.6,0.99,5.55,4.14,107.66,11.46,22.3,1802.0,126.0,180.0,100.0,0.78,122.78,43.95,82.46,470.27,5.04,67.83,-0.47,147.42,22375.77,2784.0,0.0,181.0,319.0,25021.77,1.17,12.26,14.35,8.36,120.0,0.8,107.66,0.21,22.14,0.89,0.52,-0.04,11.73,31.21,2.76,132.63,6.87,53.28,-48.14
2021-07-14,CLX,Clorox Co,8.2649,14.5441,21.2304,27.9014,35.5513,45.4856,52.6363,57.7946,62.0186,66.1965,160.5601806640625,161.27139982368138,158.29313228727855,158.97769497232943,813200.0,1802.0,668.0,126.0,180.0,100.0,319.0,319.0,6334.0,2784.0,411.0,383.0,54.0,99.0,-173.0,146.0,2.5,0.78,125.11,37.07,9.99,6.99,5.6,0.99,5.55,4.14,107.66,11.46,22.3,1802.0,126.0,180.0,100.0,0.78,122.78,43.95,82.46,470.27,5.04,67.83,-0.47,147.42,22375.77,2784.0,0.0,181.0,319.0,25021.77,1.17,12.26,14.35,8.36,120.0,0.8,107.66,0.21,22.14,0.89,0.52,-0.04,11.73,31.21,2.76,132.63,6.87,53.28,-48.14
2021-07-15,CLX,Clorox Co,8.2689,14.6435,21.3336,28.0321,35.7247,45.75,52.9676,58.1518,62.3897,66.5779,161.42257690429688,161.5737116809297,159.0399488849577,161.21808847211278,893600.0,1802.0,668.0,126.0,180.0,100.0,319.0,319.0,6334.0,2784.0,411.0,383.0,54.0,99.0,-173.0,146.0,2.5,0.78,125.11,37.07,9.99,6.99,5.6,0.99,5.55,4.14,107.66,11.46,22.3,1802.0,126.0,180.0,100.0,0.78,122.78,43.95,82.46,470.27,5.04,67.83,-0.47,147.42,22375.77,2784.0,0.0,181.0,319.0,25021.77,1.17,12.26,14.35,8.36,120.0,0.8,107.66,0.21,22.14,0.89,0.52,-0.04,11.73,31.21,2.76,132.63,6.87,53.28,-48.14
2021-07-16,CLX,Clorox Co,8.3011,14.7102,21.4459,28.1253,35.7242,45.7452,52.9599,58.1517,62.3968,66.5948,165.64549255371094,166.3656108409923,161.58258420014369,162.11601218771955,1376700.0,1802.0,668.0,126.0,180.0,100.0,319.0,319.0,6334.0,2784.0,411.0,383.0,54.0,99.0,-173.0,146.0,2.5,0.78,125.11,37.07,9.99,6.99,5.6,0.99,5.55,4.14,107.66,11.46,22.3,1802.0,126.0,180.0,100.0,0.78,122.78,43.95,82.46,470.27,5.04,67.83,-0.47,147.42,22375.77,2784.0,0.0,181.0,319.0,25021.77,1.17,12.26,14.35,8.36,120.0,0.8,107.66,0.21,22.14,0.89,0.52,-0.04,11.73,31.21,2.76,132.63,6.87,53.28,-48.14
2021-07-19,CLX,Clorox Co,8.3656,14.7823,21.5896,28.371,36.1852,46.0864,53.1893,58.3174,62.5155,66.6702,166.90794372558594,170.47298004125417,164.62311031078843,165.6099427065863,2103400.0,1802.0,668.0,126.0,180.0,100.0,319.0,319.0,6334.0,2784.0,411.0,383.0,54.0,99.0,-173.0,146.0,2.5,0.78,125.11,37.07,9.99,6.99,5.6,0.99,5.55,4.14,107.66,11.46,22.3,1802.0,126.0,180.0,100.0,0.78,122.78,43.95,82.46,470.27,5.04,67.83,-0.47,147.42,22375.77,2784.0,0.0,181.0,319.0,25021.77,1.17,12.26,14.35,8.36,120.0,0.8,107.66,0.21,22.14,0.89,0.52,-0.04,11.73,31.21,2.76,132.63,6.87,53.28,-48.14
2021-07-20,CLX,Clorox Co,8.332,14.7972,21.6563,28.4133,36.1439,46.1463,53.3108,58.5187,62.7812,66.9864,162.1515655517578,168.74822284388972,162.05377087419959,166.73900277344643,1831500.0,1802.0,668.0,126.0,180.0,100.0,319.0,319.0,6334.0,2784.0,411.0,383.0,54.0,99.0,-173.0,146.0,2.5,0.78,125.11,37.07,9.99,6.99,5.6,0.99,5.55,4.14,107.66,11.46,22.3,1802.0,126.0,180.0,100.0,0.78,122.78,43.95,82.46,470.27,5.04,67.83,-0.47,147.42,22375.77,2784.0,0.0,181.0,319.0,25021.77,1.17,12.26,14.35,8.36,120.0,0.8,107.66,0.21,22.14,0.89,0.52,-0.04,11.73,31.21,2.76,132.63,6.87,53.28,-48.14
2021-07-21,CLX,Clorox Co,8.219,14.5374,21.2447,27.9096,35.4752,45.399,52.5019,57.7023,61.9607,66.158,158.99546813964844,162.5871873469919,158.91545801793754,162.2048941560907,1265700.0,1802.0,668.0,126.0,180.0,100.0,319.0,319.0,6334.0,2784.0,411.0,383.0,54.0,99.0,-173.0,146.0,2.5,0.78,125.11,37.07,9.99,6.99,5.6,0.99,5.55,4.14,107.66,11.46,22.3,1802.0,126.0,180.0,100.0,0.78,122.78,43.95,82.46,470.27,5.04,67.83,-0.47,147.42,22375.77,2784.0,0.0,181.0,319.0,25021.77,1.17,12.26,14.35,8.36,120.0,0.8,107.66,0.21,22.14,0.89,0.52,-0.04,11.73,31.21,2.76,132.63,6.87,53.28,-48.14
2021-07-22,CLX,Clorox Co,8.0962,14.3508,20.9722,27.5522,35.0989,44.9801,52.0629,57.2431,61.482,65.6587,160.65798950195312,164.08077609779485,157.66192358700692,158.40871190984834,2271200.0,1802.0,668.0,126.0,180.0,100.0,319.0,319.0,6334.0,2784.0,411.0,383.0,54.0,99.0,-173.0,146.0,2.5,0.78,125.11,37.07,9.99,6.99,5.6,0.99,5.55,4.14,107.66,11.46,22.3,1802.0,126.0,180.0,100.0,0.78,122.78,43.95,82.46,470.27,5.04,67.83,-0.47,147.42,22375.77,2784.0,0.0,181.0,319.0,25021.77,1.17,12.26,14.35,8.36,120.0,0.8,107.66,0.21,22.14,0.89,0.52,-0.04,11.73,31.21,2.76,132.63,6.87,53.28,-48.14
2021-07-23,CLX,Clorox Co,8.0831,14.326,20.9329,27.4985,35.0299,44.8986,51.9745,57.1517,61.3895,65.566,164.26751708984375,164.55200212995382,158.93329032278857,160.02680301165563,1082600.0,1802.0,668.0,126.0,180.0,100.0,319.0,319.0,6334.0,2784.0,411.0,383.0,54.0,99.0,-173.0,146.0,2.5,0.78,125.11,37.07,9.99,6.99,5.6,0.99,5.55,4.14,107.66,11.46,22.3,1802.0,126.0,180.0,100.0,0.78,122.78,43.95,82.46,470.27,5.04,67.83,-0.47,147.42,22375.77,2784.0,0.0,181.0,319.0,25021.77,1.17,12.26,14.35,8.36,120.0,0.8,107.66,0.21,22.14,0.89,0.52,-0.04,11.73,31.21,2.76,132.63,6.87,53.28,-48.14
2021-07-26,CLX,Clorox Co,8.1384,14.2187,20.7267,27.3109,34.8559,44.4805,51.3658,56.4082,60.5557,64.6623,165.02316284179688,166.65010335527046,163.05839724884396,163.97410493526777,1334300.0,1802.0,668.0,126.0,180.0,100.0,319.0,319.0,6334.0,2784.0,411.0,383.0,54.0,99.0,-173.0,146.0,2.5,0.78,125.11,37.07,9.99,6.99,5.6,0.99,5.55,4.14,107.66,11.46,22.3,1802.0,126.0,180.0,100.0,0.78,122.78,43.95,82.46,470.27,5.04,67.83,-0.47,147.42,22375.77,2784.0,0.0,181.0,319.0,25021.77,1.17,12.26,14.35,8.36,120.0,0.8,107.66,0.21,22.14,0.89,0.52,-0.04,11.73,31.21,2.76,132.63,6.87,53.28,-48.14
2021-07-27,CLX,Clorox Co,8.1577,14.3427,20.9737,27.6069,35.2551,44.9986,51.9634,57.1025,61.3142,65.4708,163.56491088867188,166.68716889760546,162.8402640737916,164.9605289989518,1587300.0,1802.0,668.0,126.0,180.0,100.0,319.0,319.0,6334.0,2784.0,411.0,383.0,54.0,99.0,-173.0,146.0,2.5,0.78,125.11,37.07,9.99,6.99,5.6,0.99,5.55,4.14,107.66,11.46,22.3,1802.0,126.0,180.0,100.0,0.78,122.78,43.95,82.46,470.27,5.04,67.83,-0.47,147.42,22375.77,2784.0,0.0,181.0,319.0,25021.77,1.17,12.26,14.35,8.36,120.0,0.8,107.66,0.21,22.14,0.89,0.52,-0.04,11.73,31.21,2.76,132.63,6.87,53.28,-48.14
2021-07-28,CLX,Clorox Co,8.1819,14.4056,21.0071,27.6755,35.3271,45.2436,52.3275,57.5651,61.8431,66.0528,162.5629425048828,164.2985102401513,161.97248444857198,162.69713131270487,992400.0,1802.0,668.0,126.0,180.0,100.0,319.0,319.0,6334.0,2784.0,411.0,383.0,54.0,99.0,-173.0,146.0,2.5,0.78,125.11,37.07,9.99,6.99,5.6,0.99,5.55,4.14,107.66,11.46,22.3,1802.0,126.0,180.0,100.0,0.78,122.78,43.95,82.46,470.27,5.04,67.83,-0.47,147.42,22375.77,2784.0,0.0,181.0,319.0,25021.77,1.17,12.26,14.35,8.36,120.0,0.8,107.66,0.21,22.14,0.89,0.52,-0.04,11.73,31.21,2.76,132.63,6.87,53.28,-48.14
2021-07-29,CLX,Clorox Co,8.1336,14.3185,20.8641,27.4626,35.0502,44.8585,51.872,57.0661,61.3171,65.5047,163.57382202148438,164.87103022261095,162.25871743352377,163.0996701524584,1028700.0,1802.0,668.0,126.0,180.0,100.0,319.0,319.0,6334.0,2784.0,411.0,383.0,54.0,99.0,-173.0,146.0,2.5,0.78,125.11,37.07,9.99,6.99,5.6,0.99,5.55,4.14,107.66,11.46,22.3,1802.0,126.0,180.0,100.0,0.78,122.78,43.95,82.46,470.27,5.04,67.83,-0.47,147.42,22375.77,2784.0,0.0,181.0,319.0,25021.77,1.17,12.26,14.35,8.36,120.0,0.8,107.66,0.21,22.14,0.89,0.52,-0.04,11.73,31.21,2.76,132.63,6.87,53.28,-48.14
2021-07-30,CLX,Clorox Co,8.0379,14.1988,20.6903,27.1964,34.6531,44.4198,51.3961,56.5709,60.804,64.967,161.829345703125,164.42376284279348,161.39097283222424,164.0659169100624,1291400.0,1802.0,668.0,126.0,180.0,100.0,319.0,319.0,6334.0,2784.0,411.0,383.0,54.0,99.0,-173.0,146.0,2.5,0.78,125.11,37.07,9.99,6.99,5.6,0.99,5.55,4.14,107.66,11.46,22.3,1802.0,126.0,180.0,100.0,0.78,122.78,43.95,82.46,470.27,5.04,67.83,-0.47,147.42,22375.77,2784.0,0.0,181.0,319.0,25021.77,1.17,12.26,14.35,8.36,120.0,0.8,107.66,0.21,22.14,0.89,0.52,-0.04,11.73,31.21,2.76,132.63,6.87,53.28,-48.14
2021-08-02,CLX,Clorox Co,8.041,14.1119,20.6162,27.1666,34.7121,44.4429,51.3884,56.5434,60.7628,64.9163,162.10667419433594,162.67923586260102,160.05798102769984,161.82934155593446,1507600.0,1802.0,668.0,126.0,180.0,100.0,319.0,319.0,6334.0,2784.0,411.0,383.0,54.0,99.0,-173.0,146.0,2.5,0.78,125.11,37.07,9.99,6.99,5.6,0.99,5.55,4.14,107.66,11.46,22.3,1802.0,126.0,180.0,100.0,0.78,122.78,43.95,82.46,470.27,5.04,67.83,-0.47,147.42,22375.77,2784.0,0.0,181.0,319.0,25021.77,1.17,12.26,14.35,8.36,120.0,0.8,107.66,0.21,22.14,0.89,0.52,-0.04,11.73,31.21,2.76,132.63,6.87,53.28,-48.14
2021-08-03,CLX,Clorox Co,7.9652,14.1452,20.7935,27.3718,34.8773,44.7319,51.7611,56.9579,61.2031,65.3767,146.77273559570312,148.85722144097906,142.53220564477667,146.02125100325367,9873100.0,1802.0,668.0,126.0,180.0,100.0,319.0,319.0,6334.0,2784.0,411.0,383.0,54.0,99.0,-173.0,146.0,2.5,0.78,125.11,37.07,9.99,6.99,5.6,0.99,5.55,4.14,107.66,11.46,22.3,1802.0,126.0,180.0,100.0,0.78,122.78,43.95,82.46,470.27,5.04,67.83,-0.47,147.42,22375.77,2784.0,0.0,181.0,319.0,25021.77,1.17,12.26,14.35,8.36,120.0,0.8,107.66,0.21,22.14,0.89,0.52,-0.04,11.73,31.21,2.76,132.63,6.87,53.28,-48.14
2021-08-04,CLX,Clorox Co,7.9658,14.1735,20.8579,27.4486,35.0201,44.8861,51.9194,57.1163,61.3632,65.5404,148.159423828125,149.31348856643308,145.37712869596737,145.38607006646916,2556100.0,1802.0,668.0,126.0,180.0,100.0,319.0,319.0,6334.0,2784.0,411.0,383.0,54.0,99.0,-173.0,146.0,2.5,0.78,125.11,37.07,9.99,6.99,5.6,0.99,5.55,4.14,107.66,11.46,22.3,1802.0,126.0,180.0,100.0,0.78,122.78,43.95,82.46,470.27,5.04,67.83,-0.47,147.42,22375.77,2784.0,0.0,181.0,319.0,25021.77,1.17,12.26,14.35,8.36,120.0,0.8,107.66,0.21,22.14,0.89,0.52,-0.04,11.73,31.21,2.76,132.63,6.87,53.28,-48.14
2021-08-05,CLX,Clorox Co,7.9418,14.1453,20.7919,27.3841,34.9368,44.7798,51.7967,56.9834,61.2229,65.3983,146.32540893554688,148.71406496244688,145.59182079609414,148.56197978293773,1969100.0,1802.0,668.0,126.0,180.0,100.0,319.0,319.0,6334.0,2784.0,411.0,383.0,54.0,99.0,-173.0,146.0,2.5,0.78,125.11,37.07,9.99,6.99,5.6,0.99,5.55,4.14,107.66,11.46,22.3,1802.0,126.0,180.0,100.0,0.78,122.78,43.95,82.46,470.27,5.04,67.83,-0.47,147.42,22375.77,2784.0,0.0,181.0,319.0,25021.77,1.17,12.26,14.35,8.36,120.0,0.8,107.66,0.21,22.14,0.89,0.52,-0.04,11.73,31.21,2.76,132.63,6.87,53.28,-48.14
2021-08-06,CLX,Clorox Co,8.2646,14.738,21.6724,28.5466,36.4184,46.5619,53.727,58.9819,63.2518,67.4476,145.44869995117188,147.03219618341444,144.69721530402015,145.96758610780918,1542200.0,1802.0,668.0,126.0,180.0,100.0,319.0,319.0,6334.0,2784.0,411.0,383.0,54.0,99.0,-173.0,146.0,2.5,0.78,125.11,37.07,9.99,6.99,5.6,0.99,5.55,4.14,107.66,11.46,22.3,1802.0,126.0,180.0,100.0,0.78,122.78,43.95,82.46,470.27,5.04,67.83,-0.47,147.42,22375.77,2784.0,0.0,181.0,319.0,25021.77,1.17,12.26,14.35,8.36,120.0,0.8,107.66,0.21,22.14,0.89,0.52,-0.04,11.73,31.21,2.76,132.63,6.87,53.28,-48.14
2021-08-09,CLX,Clorox Co,8.0908,14.7687,21.8046,28.5631,36.2416,46.5852,53.9017,59.2647,63.6073,67.8527,147.47950744628906,147.8910288943491,145.44869701493676,145.94074539931026,1329400.0,1802.0,668.0,126.0,180.0,100.0,319.0,319.0,6334.0,2784.0,411.0,383.0,54.0,99.0,-173.0,146.0,2.5,0.78,125.11,37.07,9.99,6.99,5.6,0.99,5.55,4.14,107.66,11.46,22.3,1802.0,126.0,180.0,100.0,0.78,122.78,43.95,82.46,470.27,5.04,67.83,-0.47,147.42,22375.77,2784.0,0.0,181.0,319.0,25021.77,1.17,12.26,14.35,8.36,120.0,0.8,107.66,0.21,22.14,0.89,0.52,-0.04,11.73,31.21,2.76,132.63,6.87,53.28,-48.14
2021-08-10,CLX,Clorox Co,8.0609,14.7608,21.8356,28.6575,36.3176,46.7399,54.1147,59.5263,63.9109,68.1966,147.47055053710938,148.37413400892203,145.97652266255452,147.02323631175952,1124100.0,1802.0,668.0,126.0,180.0,100.0,319.0,319.0,6334.0,2784.0,411.0,383.0,54.0,99.0,-173.0,146.0,2.5,0.78,125.11,37.07,9.99,6.99,5.6,0.99,5.55,4.14,107.66,11.46,22.3,1802.0,126.0,180.0,100.0,0.78,122.78,43.95,82.46,470.27,5.04,67.83,-0.47,147.42,22375.77,2784.0,0.0,181.0,319.0,25021.77,1.17,12.26,14.35,8.36,120.0,0.8,107.66,0.21,22.14,0.89,0.52,-0.04,11.73,31.21,2.76,132.63,6.87,53.28,-48.14
2021-08-11,CLX,Clorox Co,8.1356,14.7973,21.8975,28.7208,36.3687,46.7906,54.1636,59.5754,63.9626,68.2552,148.97352600097656,149.17928671210765,146.80852689640164,147.43476405046115,1183100.0,1802.0,668.0,126.0,180.0,100.0,319.0,319.0,6334.0,2784.0,411.0,383.0,54.0,99.0,-173.0,146.0,2.5,0.78,125.11,37.07,9.99,6.99,5.6,0.99,5.55,4.14,107.66,11.46,22.3,1802.0,126.0,180.0,100.0,0.78,122.78,43.95,82.46,470.27,5.04,67.83,-0.47,147.42,22375.77,2784.0,0.0,181.0,319.0,25021.77,1.17,12.26,14.35,8.36,120.0,0.8,107.66,0.21,22.14,0.89,0.52,-0.04,11.73,31.21,2.76,132.63,6.87,53.28,-48.14
2021-08-12,CLX,Clorox Co,8.0884,14.7436,21.8308,28.657,36.3027,46.6715,54.0039,59.4147,63.804,68.0953,149.188232421875,149.81448324509896,148.21309070711828,149.00036809566504,1086200.0,1802.0,668.0,126.0,180.0,100.0,319.0,319.0,6334.0,2784.0,411.0,383.0,54.0,99.0,-173.0,146.0,2.5,0.78,125.11,37.07,9.99,6.99,5.6,0.99,5.55,4.14,107.66,11.46,22.3,1802.0,126.0,180.0,100.0,0.78,122.78,43.95,82.46,470.27,5.04,67.83,-0.47,147.42,22375.77,2784.0,0.0,181.0,319.0,25021.77,1.17,12.26,14.35,8.36,120.0,0.8,107.66,0.21,22.14,0.89,0.52,-0.04,11.73,31.21,2.76,132.63,6.87,53.28,-48.14
2021-08-13,CLX,Clorox Co,8.0195,14.7358,21.8265,28.6722,36.4038,46.8603,54.2542,59.7483,64.1944,68.523,150.70016479492188,151.42481167990263,149.0898307999939,149.4476903827264,1028600.0,1802.0,668.0,126.0,180.0,100.0,319.0,319.0,6334.0,2784.0,411.0,383.0,54.0,99.0,-173.0,146.0,2.5,0.78,125.11,37.07,9.99,6.99,5.6,0.99,5.55,4.14,107.66,11.46,22.3,1802.0,126.0,180.0,100.0,0.78,122.78,43.95,82.46,470.27,5.04,67.83,-0.47,147.42,22375.77,2784.0,0.0,181.0,319.0,25021.77,1.17,12.26,14.35,8.36,120.0,0.8,107.66,0.21,22.14,0.89,0.52,-0.04,11.73,31.21,2.76,132.63,6.87,53.28,-48.14
2021-08-16,CLX,Clorox Co,7.9868,14.5988,21.6056,28.3857,36.018,46.4418,53.8157,59.2899,63.7204,68.0294,151.9884033203125,153.6971466717922,150.74487051315572,150.8611765619726,1527000.0,1802.0,668.0,126.0,180.0,100.0,319.0,319.0,6334.0,2784.0,411.0,383.0,54.0,99.0,-173.0,146.0,2.5,0.78,125.11,37.07,9.99,6.99,5.6,0.99,5.55,4.14,107.66,11.46,22.3,1802.0,126.0,180.0,100.0,0.78,122.78,43.95,82.46,470.27,5.04,67.83,-0.47,147.42,22375.77,2784.0,0.0,181.0,319.0,25021.77,1.17,12.26,14.35,8.36,120.0,0.8,107.66,0.21,22.14,0.89,0.52,-0.04,11.73,31.21,2.76,132.63,6.87,53.28,-48.14
2021-08-17,CLX,Clorox Co,8.0941,14.7247,21.8052,28.6363,36.3405,46.7433,54.0895,59.5586,63.9864,68.2963,153.1782684326172,153.87607745925212,151.52320051119474,152.08682074460964,1552000.0,1802.0,668.0,126.0,180.0,100.0,319.0,319.0,6334.0,2784.0,411.0,383.0,54.0,99.0,-173.0,146.0,2.5,0.78,125.11,37.07,9.99,6.99,5.6,0.99,5.55,4.14,107.66,11.46,22.3,1802.0,126.0,180.0,100.0,0.78,122.78,43.95,82.46,470.27,5.04,67.83,-0.47,147.42,22375.77,2784.0,0.0,181.0,319.0,25021.77,1.17,12.26,14.35,8.36,120.0,0.8,107.66,0.21,22.14,0.89,0.52,-0.04,11.73,31.21,2.76,132.63,6.87,53.28,-48.14
2021-08-18,CLX,Clorox Co,8.0049,14.7003,21.7702,28.5964,36.3083,46.7919,54.192,59.6947,64.1445,68.4691,150.6912078857422,153.41982719981792,149.48345410134849,153.24984562191628,978500.0,1802.0,668.0,126.0,180.0,100.0,319.0,319.0,6334.0,2784.0,411.0,383.0,54.0,99.0,-173.0,146.0,2.5,0.78,125.11,37.07,9.99,6.99,5.6,0.99,5.55,4.14,107.66,11.46,22.3,1802.0,126.0,180.0,100.0,0.78,122.78,43.95,82.46,470.27,5.04,67.83,-0.47,147.42,22375.77,2784.0,0.0,181.0,319.0,25021.77,1.17,12.26,14.35,8.36,120.0,0.8,107.66,0.21,22.14,0.89,0.52,-0.04,11.73,31.21,2.76,132.63,6.87,53.28,-48.14
2021-08-19,CLX,Clorox Co,8.0671,14.874,22.0143,28.8858,36.6025,47.1636,54.6327,60.1734,64.6472,68.9914,153.0709228515625,153.37509322766164,150.87013100772776,151.06695034542622,1130000.0,1802.0,668.0,126.0,180.0,100.0,319.0,319.0,6334.0,2784.0,411.0,383.0,54.0,99.0,-173.0,146.0,2.5,0.78,125.11,37.07,9.99,6.99,5.6,0.99,5.55,4.14,107.66,11.46,22.3,1802.0,126.0,180.0,100.0,0.78,122.78,43.95,82.46,470.27,5.04,67.83,-0.47,147.42,22375.77,2784.0,0.0,181.0,319.0,25021.77,1.17,12.26,14.35,8.36,120.0,0.8,107.66,0.21,22.14,0.89,0.52,-0.04,11.73,31.21,2.76,132.63,6.87,53.28,-48.14
2021-08-20,CLX,Clorox Co,8.1219,14.769,21.8834,28.7742,36.4742,46.956,54.3824,59.8858,64.3353,68.6608,152.14051818847656,154.7975658847315,152.06894627146244,153.63454612240974,1050900.0,1802.0,668.0,126.0,180.0,100.0,319.0,319.0,6334.0,2784.0,411.0,383.0,54.0,99.0,-173.0,146.0,2.5,0.78,125.11,37.07,9.99,6.99,5.6,0.99,5.55,4.14,107.66,11.46,22.3,1802.0,126.0,180.0,100.0,0.78,122.78,43.95,82.46,470.27,5.04,67.83,-0.47,147.42,22375.77,2784.0,0.0,181.0,319.0,25021.77,1.17,12.26,14.35,8.36,120.0,0.8,107.66,0.21,22.14,0.89,0.52,-0.04,11.73,31.21,2.76,132.63,6.87,53.28,-48.14
2021-08-23,CLX,Clorox Co,7.879,14.5983,21.6359,28.4207,36.0294,46.5423,54.0197,59.5437,64.0018,68.327,150.4765167236328,151.81845952494515,150.07393661342874,151.71110846914354,1140000.0,1802.0,668.0,126.0,180.0,100.0,319.0,319.0,6334.0,2784.0,411.0,383.0,54.0,99.0,-173.0,146.0,2.5,0.78,125.11,37.07,9.99,6.99,5.6,0.99,5.55,4.14,107.66,11.46,22.3,1802.0,126.0,180.0,100.0,0.78,122.78,43.95,82.46,470.27,5.04,67.83,-0.47,147.42,22375.77,2784.0,0.0,181.0,319.0,25021.77,1.17,12.26,14.35,8.36,120.0,0.8,107.66,0.21,22.14,0.89,0.52,-0.04,11.73,31.21,2.76,132.63,6.87,53.28,-48.14
2021-08-24,CLX,Clorox Co,7.8755,14.4746,21.4626,28.2049,35.769,46.1766,53.5489,59.0764,63.5347,67.8555,149.1256103515625,150.69121005336208,148.91089462097514,149.93972547272534,1168300.0,1802.0,668.0,126.0,180.0,100.0,319.0,319.0,6334.0,2784.0,411.0,383.0,54.0,99.0,-173.0,146.0,2.5,0.78,125.11,37.07,9.99,6.99,5.6,0.99,5.55,4.14,107.66,11.46,22.3,1802.0,126.0,180.0,100.0,0.78,122.78,43.95,82.46,470.27,5.04,67.83,-0.47,147.42,22375.77,2784.0,0.0,181.0,319.0,25021.77,1.17,12.26,14.35,8.36,120.0,0.8,107.66,0.21,22.14,0.89,0.52,-0.04,11.73,31.21,2.76,132.63,6.87,53.28,-48.14
2021-08-25,CLX,Clorox Co,7.8398,14.4455,21.3918,28.1137,35.6804,46.0576,53.4511,58.9241,63.3524,67.654,147.46156311035156,148.7229921080839,147.16633417571575,148.7229921080839,1746500.0,1802.0,668.0,126.0,180.0,100.0,319.0,319.0,6334.0,2784.0,411.0,383.0,54.0,99.0,-173.0,146.0,2.5,0.78,125.11,37.07,9.99,6.99,5.6,0.99,5.55,4.14,107.66,11.46,22.3,1802.0,126.0,180.0,100.0,0.78,122.78,43.95,82.46,470.27,5.04,67.83,-0.47,147.42,22375.77,2784.0,0.0,181.0,319.0,25021.77,1.17,12.26,14.35,8.36,120.0,0.8,107.66,0.21,22.14,0.89,0.52,-0.04,11.73,31.21,2.76,132.63,6.87,53.28,-48.14
